Generic Name,Nonproprietary,Name,,company,
"	Salmeterol Xinafoate",Adoair,,,G.S.K,
"
Fluticasone Propionate",Adoair,,,G.S.K,
ARNUITY ELLIPTA,Fluticasone,Furoate,,G.S.K,
ANORO ELLIPTA,Umeclidinium,Bromide,,G.S.K,
,Vilanterol,Trifenatate,,G.S.K,
Avolve,Dutasteride,,,G.S.K,
Amerge,Naratriptan,Hydrochloride,,G.S.K,
Allermist ,Fluticasone,Furoate,,G.S.K,
AREXVY,,,,G.S.K,
IMIGRAN,Sumatriptan,,,G.S.K,
Eskazole,Albendazole,,,G.S.K,
ENCRUSE,Umeclidinium,Bromide,,G.S.K,
Omjjara ,Momelotinib,Hydrochloride,Hydrate,G.S.K,
Augmentin,Potassium,Clavulanate,,G.S.K,
ALDREB,Colistin,Sodium,Methanesulfonate,G.S.K,
Kindavate,Clobetasone,Butyrate,,G.S.K,
CLAVAMOX,"	Potassium",Clavulanate,,G.S.K,
SAMTIREL,Atovaquone,,,G.S.K,
Cervarix,,,,G.S.K,
Zyloric,Allopurinol,,,G.S.K,
ZAGALLO,Dutasteride,,,G.S.K,
Xyzal,Levocetirizine,Hydrochloride,,G.S.K,
Sultanol,Salbutamol,Sulfate,,G.S.K,
SHINGRIX,,,,G.S.K,
Serevent Diskus,Salmeterol,Xinafoate,,G.S.K,
XEVUDY,Sotrovimab,,,G.S.K,
Zefix,Lamivudine,,,G.S.K,
Zovirax,Aciclovir,,,G.S.K,
Duvroq,Daprodustat,,,G.S.K,
Tenozet,Tenofovir,Disoproxil,Fumarate,G.S.K,
TRELEGY ,Fluticasone,Furoate,Umeclidinium,G.S.K,Trifenatate
Dermovate,Clobetasol,Propionate,,G.S.K,
NUCALA,Mepolizumab,,,G.S.K,
VALTREX,Valaciclovir,Hydrochloride,,G.S.K,
Bactroban,Mupirocin,Calcium,Hydrate,G.S.K,
Flutide,Fluticasone,Propionate,,G.S.K,
Flunase,Fluticasone,Propionate,,G.S.K,
Malarone,Atovaquone,Proguanil,Hydrochloride,G.S.K,
Paxil,Paroxetine,Hydrochloride,Hydrate,G.S.K,
Betnevate,Betamethasone,Valerate,,G.S.K,
Betnevate N,Betamethasone,Valerate,,G.S.K,
Venetlin,Salbutamol,Sulfate,,G.S.K,
Benlysta,Belimumab,,,G.S.K,
BOTOX,Botulinum,Toxin A,,G.S.K,
Flolan,Epoprostenol,Sodium,,G.S.K,
Lamictal,Lamotrigine,,,G.S.K,
RELENZA,Zanamivir,Hydrate,,G.S.K,
RELVAR,Vilanterol,Trifenatate,,G.S.K,
ReQuip,Ropinirole,Hydrochloride,,G.S.K,
Rotarix,,,,G.S.K,
Volibris,Ambrisentan,,,G.S.K,
Epivir,Lamivudine,,,Viiv Healthcare,
Epzicom,Lamivudine,,,Viiv Healthcare,
Juluca,Dolutegravir,Sodium,,Viiv Healthcare,
Ziagen,Abacavir,Sulfate,,Viiv Healthcare,
CELSENTRI,Maraviroc,,,Viiv Healthcare,
Tivicay,Dolutegravir,Sodium,,Viiv Healthcare,
Dovato,Dolutegravir,Sodium,,Viiv Healthcare,
Triumeq,Dolutegravir,Sodium,,Viiv Healthcare,
Combivir,Zidovudine,,,Viiv Healthcare,
VOCABRIA,Cabotegravir,,,Viiv Healthcare,
Retrovir,Zidovudine,,,Viiv Healthcare,
,Fosamprenavir,calcium,hydrate,Viiv Healthcare,
,Fosamprenavir,calcium,hydrate,,
Rabipur,,,,,
