製品名,一般名,会社
アドエア,"	サルメテロールキシナホ酸塩",グラクソ・スミスクライン
アドエア,"
フルチカゾンプロピオン酸エステル",グラクソ・スミスクライン
アニュイティ,フルチカゾンフランカルボン酸エステル,グラクソ・スミスクライン
アノーロ,ウメクリジニウム臭化物,グラクソ・スミスクライン
アノーロ,ビランテロールトリフェニル酢酸塩,グラクソ・スミスクライン
アボルブ,デュタステリド,グラクソ・スミスクライン
アマージ,ナラトリプタン塩酸塩,グラクソ・スミスクライン
アラミスト,フルチカゾンフランカルボン酸エステル,グラクソ・スミスクライン
アレックスビー,,グラクソ・スミスクライン
イミグラン,スマトリプタン,グラクソ・スミスクライン
エスカゾール,アルベンダゾール,グラクソ・スミスクライン
"	エンクラッセ",ウメクリジニウム臭化物,グラクソ・スミスクライン
オムジャラ,モメロチニブ塩酸塩水和物,グラクソ・スミスクライン
オーグメンチン,アモキシシリン水和物 クラブラン酸カリウム,グラクソ・スミスクライン
オルドレブ,コリスチンメタンスルホン酸ナトリウム,グラクソ・スミスクライン
キンダベート,クロベタゾン酪酸エステル,グラクソ・スミスクライン
クラバモックス,アモキシシリン水和物 クラブラン酸カリウム,グラクソ・スミスクライン
サムチレール,アトバコン,グラクソ・スミスクライン
サーバリックス,,グラクソ・スミスクライン
ザイロリック,アロプリノール,グラクソ・スミスクライン
ザガーロ,デュタステリド,グラクソ・スミスクライン
ザイザル,レボセチリジン塩酸塩,グラクソ・スミスクライン
サルタノール,サルブタモール硫酸塩,グラクソ・スミスクライン
シングリックス,,グラクソ・スミスクライン
セレベント,サルメテロールキシナホ酸塩,グラクソ・スミスクライン
セビュディ,ソトロビマブ,グラクソ・スミスクライン
ゼフィックス,ラミブジン,グラクソ・スミスクライン
ソビラックス,アシクロビル,グラクソ・スミスクライン
ダーブロック,ダプロデュスタット,グラクソ・スミスクライン
テノゼット,テノホビル　ジソプロキシルフマル酸塩,グラクソ・スミスクライン
テリルジー,フルチカゾンフランカルボン酸エステル ウメクリジニウム臭化物 ビランテロールトリフェニル酢酸塩,グラクソ・スミスクライン
デルモベート,クロベタゾールプロピオン酸エステル,グラクソ・スミスクライン
ヌーカラ,メポリズマブ,グラクソ・スミスクライン
バルトレックス,バラシクロビル塩酸塩,グラクソ・スミスクライン
バクトロバン,ムピロシンカルシウム水和物,グラクソ・スミスクライン
フルタイド,フルチカゾンプロピオン酸エステル,グラクソ・スミスクライン
フルナーゼ,フルチカゾンプロピオン酸エステル,グラクソ・スミスクライン
マラロン,アトバコン プログアニル塩酸塩,グラクソ・スミスクライン
パキシル,パロキセチン塩酸塩水和物,グラクソ・スミスクライン
ベトネベート,ベタメタゾン吉草酸エステル,グラクソ・スミスクライン
ベトネベート,"ベタメタゾン吉草酸エステル
フラジオマイシン硫酸塩",グラクソ・スミスクライン
ベネトリン,サルブタモール硫酸塩,グラクソ・スミスクライン
ベンリスタ,ベリムマブ,グラクソ・スミスクライン
ボトックス,A型ボツリヌス毒素,グラクソ・スミスクライン
フローラン,エポプロステノールナトリウム,グラクソ・スミスクライン
ラミクタール,ラモトリギン,グラクソ・スミスクライン
リレンザ,ザナミビル水和物,グラクソ・スミスクライン
レルベア,"ビランテロールトリフェニル酢酸塩
フルチカゾンフランカルボン酸エステル",グラクソ・スミスクライン
レキップ,ロピニロール塩酸塩,グラクソ・スミスクライン
ロタリックス,,グラクソ・スミスクライン
ヴォリブリス,アンブリセンタン,グラクソ・スミスクライン
エピビル,ラミブジン,ヴィーブヘルスケア
エプジコム,"ラミブジン
アバカビル硫酸塩",ヴィーブヘルスケア
ジャルカ,"ドルテグラビルナトリウム
リルピビリン塩酸塩",ヴィーブヘルスケア
ザイアジェン錠,アバカビル硫酸塩,ヴィーブヘルスケア
シーエルセントリ,マラビロク,ヴィーブヘルスケア
テビケイ錠,ドルテグラビルナトリウム,ヴィーブヘルスケア
ドウベイト,"ドルテグラビルナトリウム
ラミブジン",ヴィーブヘルスケア
トリーメク,"ドルテグラビルナトリウム
アバカビル硫酸塩
ラミブジン",ヴィーブヘルスケア
コンビビル,"ジドブジン
ラミブジン",ヴィーブヘルスケア
ポカブリア,カボテグラビル,ヴィーブヘルスケア
レトロビル,ジドブジン,ヴィーブヘルスケア
レクシヴァ錠,ホスアンプレナビルカルシウム水和物,ヴィーブヘルスケア
ホスアンプレナビルカルシウム水和物,,
ラビビュール,,
乾燥組織培義不活化狂犬病ワクチン,,
小児用フルナーゼオーグメンチン,,
組換えR Sウイルスワクチン,,
組換え沈降2価ヒトパピローマウイルス様粒子ワクチン,,
経口弱専生ヒトロタウイルスワクチン,,
アンプリセンタンダプロデュスタット,,
アバカさし酸塩,,
ヴォリブリス,,
エホプロステノールナトリウム,,
エポプロステノールナトリウム専用溶解液,,
カポテグラビルドルテグラビルナトリウム＋リルビビリン塩酸塩,,
カボテグラビルナトリウム,,
レポセチリジン塩酸塩,,
乾燥組換え帯状疱疹ワクチン,,
